Question,OptionA,OptionB,OptionC,OptionD,CorrectOption
What is a pointer in C?,A variable that stores memory address,A data type,A loop construct,A function name,1
What does malloc() return?,A void pointer,An integer,A float,A char,1
Which operator is used to access value at pointer address?,&,*,->,.,2
What is the size of int in C (32-bit system)?,2 bytes,8 bytes,4 bytes,1 byte,3
What is NULL pointer?,Pointer storing address 0,Pointer to string,Pointer to function,Pointer to array,1
Which header file is needed for malloc()?,stdio.h,string.h,stdlib.h,math.h,3
What is array name in C?,A pointer to first element,A variable,A constant integer,A function,1
What does free() do?,Releases allocated memory,Allocates memory,Copies memory,Clears screen,1
What is call by reference?,Passing address of variable,Passing value of variable,Returning value,None of these,1
Which is correct way to declare pointer?,int *p,int p*,*int p,pointer int p,1